date,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,UVI,Cloud Amount
2022-05-02,1010.2000000000002,1013.4,18.099999999999998,17.458333333333332,96.04166666666667,4.120833333333334,184.58333333333334,8.833333333333334,127.91666666666667,21.0,23.6,0.5833333333333334,10.0
2022-05-03,1011.4583333333334,1014.6041666666666,20.533333333333335,18.683333333333334,89.33333333333333,1.8833333333333335,209.16666666666666,4.2124999999999995,185.83333333333334,0.5,6.6,1.5,9.844583333333333
2022-05-04,1009.6541666666667,1012.7541666666666,24.82916666666667,21.254166666666666,81.41666666666667,2.8083333333333336,194.16666666666666,5.845833333333334,235.41666666666666,0.0,0.1,2.5833333333333335,8.248333333333333
2022-05-05,1008.0875,1011.1875,25.620833333333334,22.40416666666667,83.0,3.233333333333333,233.33333333333334,6.5249999999999995,259.1666666666667,0.0,0.0,2.3333333333333335,6.665416666666666
2022-05-06,1008.5416666666666,1011.6416666666668,26.149999999999995,22.354166666666668,80.375,2.4250000000000003,197.91666666666666,4.920833333333333,236.66666666666666,0.0,0.0,2.1666666666666665,6.208333333333333
2022-05-07,1009.4208333333335,1012.5124999999999,26.912499999999998,22.583333333333332,78.08333333333333,2.9291666666666667,263.75,6.016666666666666,202.91666666666666,0.0,0.0,2.0416666666666665,8.334583333333333
2022-05-08,1009.7125,1012.8125,26.2375,22.745833333333334,81.79166666666667,2.5791666666666666,222.5,5.775000000000001,175.0,0.0,0.0,1.875,8.844583333333333
2022-05-09,1009.2333333333332,1012.3333333333334,26.391666666666666,22.0,77.75,3.283333333333333,213.75,6.808333333333334,173.75,0.0,0.0,1.8333333333333333,8.479166666666666
2022-05-10,1007.5208333333334,1010.6,27.425,22.36666666666667,75.04166666666667,2.0375,133.33333333333334,4.8875,147.91666666666666,0.0,0.4,2.4583333333333335,7.09875
2022-05-11,1006.5916666666667,1009.6833333333333,27.34166666666667,23.066666666666666,77.91666666666667,1.4375,121.66666666666667,3.641666666666667,125.83333333333333,2.5,1.8,1.5833333333333333,9.317916666666667
2022-05-12,1005.9166666666666,1009.0166666666668,26.966666666666665,23.083333333333332,79.45833333333333,2.0749999999999997,145.41666666666666,4.8625,137.91666666666666,1.0,3.6,0.9583333333333334,9.604166666666666
2022-05-13,1005.0541666666668,1008.1375000000002,27.904166666666665,21.854166666666668,69.79166666666667,2.283333333333333,159.16666666666666,5.016666666666667,158.75,0.0,0.6000000000000001,1.625,10.0
2022-05-14,1006.7583333333333,1009.8583333333332,24.858333333333334,23.604166666666668,92.91666666666667,2.75,152.08333333333334,5.916666666666667,155.41666666666666,47.0,12.4,0.4583333333333333,10.0
2022-05-15,1007.5999999999999,1010.7125,22.570833333333336,21.858333333333338,95.83333333333333,2.9583333333333335,151.25,5.75,94.16666666666667,21.0,7.6,1.0,10.0
2022-05-16,1007.9833333333332,1011.1833333333334,18.945833333333333,18.554166666666667,97.66666666666667,3.9791666666666665,156.66666666666666,8.279166666666667,155.83333333333334,13.0,13.6,0.6666666666666666,10.0
2022-05-17,1009.5416666666666,1012.6916666666666,21.516666666666666,18.916666666666668,85.91666666666667,3.420833333333333,184.58333333333334,7.079166666666667,155.41666666666666,1.0,3.5,2.0833333333333335,9.615416666666667
